GEOID,geoid_tract,sps_frac,n_age_5_9,n_age_10_14,n_age_15_17,n_pub_es,n_pub_ms,n_pub_hs,n_pub_total,alpha_es,alpha_ms,alpha_hs
530330112003,53033011200,1.0,62.0,64.0,105.0,70.99087550200804,34.815999999999995,112.07295923261391,217.87983473462197,71.49087550200804,35.315999999999995,112.57295923261391
530330113001,53033011300,1.0,70.0,43.0,101.0,64.09575199239599,23.421276595744683,108.80709219858156,196.32412078672223,64.59575199239599,23.921276595744683,109.30709219858156
530330113002,53033011300,0.9973349415969236,126.6615375828093,116.68818816684006,149.60024123953855,123.03748623174921,63.55782163981077,170.78618178614215,357.3814896577021,123.53748623174921,64.05782163981077,171.28618178614215
530330113003,53033011300,1.0,50.0,15.0,44.0,42.92958982232946,8.170212765957448,46.72340425531915,97.82320684360606,43.42958982232946,8.670212765957448,47.22340425531915
530330113004,53033011300,0.9999999999999992,15.999999999999988,76.99999999999994,0.0,26.84612122541491,41.94042553191487,13.980141843971623,82.7666886013014,27.34612122541491,42.44042553191487,14.480141843971623
530330113005,53033011300,1.0000000000000002,69.00000000000001,30.000000000000007,0.0,60.93134459311254,16.3404255319149,5.4468085106383,82.71857863566575,61.43134459311254,16.8404255319149,5.9468085106383
530330114011,53033011401,0.9999999999999998,31.999999999999993,20.999999999999996,9.999999999999998,31.662686567164172,12.599999999999998,13.337931034482757,57.600617601646924,32.16268656716417,13.099999999999998,13.837931034482757
530330114012,53033011401,1.0,37.0,57.0,85.0,43.15373134328358,34.199999999999996,89.07241379310346,166.42614513638705,43.65373134328358,34.699999999999996,89.57241379310346
530330114013,53033011401,1.0,65.0,156.0,79.0,86.98358208955224,93.6,103.38965517241381,283.97323726196606,87.48358208955224,94.1,103.88965517241381
530330114021,53033011402,0.9999999999999996,10.999999999999995,64.99999999999997,38.999999999999986,23.99999999999999,38.99999999999998,47.28571428571426,110.28571428571423,24.49999999999999,39.49999999999998,47.78571428571426
530330114022,53033011402,0.9989379693682824,53.94265034588725,103.88954881430136,81.91291348819915,74.72056010874752,62.33372928858081,92.78926227995844,229.84355167728677,75.22056010874752,62.83372928858081,93.28926227995844
530330114023,53033011402,0.9988074130318636,83.89982269467654,20.974955673669136,60.92725219494368,88.09481382941037,12.584973404201481,57.75741064677222,158.43719788038408,88.59481382941037,13.084973404201481,58.25741064677222
530330115001,53033011500,1.0000000000000002,62.000000000000014,138.00000000000003,38.00000000000001,75.60199389827119,78.18397212543555,59.839101819589644,213.6250678432964,76.10199389827119,78.68397212543555,60.339101819589644
530330115002,53033011500,1.0000000000000002,87.00000000000001,33.00000000000001,21.000000000000004,75.74880216061217,18.696167247386764,24.89872241579559,119.34369182379453,76.24880216061217,19.196167247386764,25.39872241579559
530330115003,53033011500,0.9999999999999998,68.99999999999999,115.99999999999997,12.999999999999996,77.04059150092525,65.71986062717768,33.462175764614784,176.22262789271772,77.54059150092525,66.21986062717768,33.962175764614784
530330116011,53033011601,1.0000000000000009,105.0000000000001,94.00000000000009,96.00000000000009,77.23390663390671,35.89090909090912,83.52727272727282,196.65208845208866,77.73390663390671,36.39090909090912,84.02727272727282
530330116012,53033011601,0.901402827774524,64.90100359976573,93.74589408855049,12.619639588843336,52.27516271382714,35.793886833810184,21.33866330477146,109.40771285240878,52.77516271382714,36.293886833810184,21.83866330477146
530330116021,53033011602,1.0000000000000004,22.00000000000001,120.00000000000006,25.00000000000001,34.94025604551922,56.18918918918921,38.6572659616138,129.78671119632224,35.44025604551922,56.68918918918921,39.1572659616138
530330116022,53033011602,0.9999999999999996,109.99999999999996,152.99999999999994,43.99999999999998,104.93303698435273,71.6412162162162,58.95286917352132,235.52712237409025,105.43303698435273,72.1412162162162,59.45286917352132
530330116023,53033011602,0.7256818179762609,9.433863633691391,23.94749999321661,0.0,10.68901962874514,11.21325506439129,3.7377516881304302,25.64002638126686,11.18901962874514,11.71325506439129,4.23775168813043
530330117001,53033011700,1.0000000000000002,29.000000000000007,30.000000000000007,27.000000000000007,32.48228061716491,17.48360655737705,32.82786885245903,82.793756027001,32.98228061716491,17.98360655737705,33.32786885245903
530330117002,53033011700,0.9996930614814392,59.98158368888635,90.97206859481096,57.98219756592347,72.80257490057326,53.01732850074639,75.6546403995056,201.47454380082524,73.30257490057326,53.51732850074639,76.1546403995056
530330117003,53033011700,1.0,13.0,78.0,56.0,27.10098842815815,45.45737704918032,71.15245901639344,143.7108244937319,27.60098842815815,45.95737704918032,71.65245901639344
530330117004,53033011700,0.999999999999999,33.999999999999964,44.99999999999996,122.99999999999987,39.99180327868848,26.22540983606555,131.7418032786884,197.95901639344243,40.49180327868848,26.72540983606555,132.2418032786884
530330118011,53033011801,0.5844207371343259,22.207988011104383,56.104390764895285,45.00039675934309,18.085165356411324,33.66263445893717,50.25437147461919,102.00217128996769,18.585165356411324,34.16263445893717,50.75437147461919
530330118012,53033011801,1.0,6.0,58.0,22.0,13.454545454545457,34.8,30.682872928176796,78.93741838272224,13.954545454545457,35.3,31.182872928176796
530330118013,53033011801,0.9999999999999998,10.999999999999998,75.99999999999999,81.99999999999999,18.599999999999998,45.59999999999999,86.3270718232044,150.52707182320438,19.099999999999998,46.09999999999999,86.8270718232044
530330118021,53033011802,0.9999999999999998,42.99999999999999,42.99999999999999,0.0,51.599999999999994,25.799999999999994,8.6,85.99999999999999,52.099999999999994,26.299999999999994,9.1
530330118022,53033011802,0.4396532811807572,44.40498139925648,49.241167492244806,5.715492655349843,54.25321489770544,29.54470049534688,15.563726153798806,99.36164154685113,54.75321489770544,30.04470049534688,16.063726153798804
530330118023,53033011802,0.9999999999999996,382.99999999999983,227.9999999999999,99.99999999999996,428.5999999999998,136.79999999999993,145.59999999999994,710.9999999999997,429.0999999999998,137.29999999999993,146.09999999999994
530330119011,53033011901,0.9999999999999998,42.99999999999999,20.999999999999996,48.999999999999986,39.39831223628691,12.599999999999998,53.19999999999999,105.1983122362869,39.89831223628691,13.099999999999998,53.69999999999999
530330119012,53033011901,0.9998092705310052,129.9752051690307,83.98397872460444,0.0,123.19000166387427,50.39038723476266,16.79679574492089,190.37718464355783,123.69000166387427,50.89038723476266,17.29679574492089
530330119013,53033011901,0.9936080992513212,63.59091835208456,20.865770084277745,2.980824297753964,56.22647958776021,12.519462050566647,7.153978314609513,75.89991995293637,56.72647958776021,13.019462050566647,7.653978314609513
530330119021,53033011902,1.0,89.0,85.0,29.0,100.27485380116958,51.0,34.31944444444444,185.59429824561403,100.77485380116958,51.5,34.81944444444444
530330119022,53033011902,0.449374068807897,17.076214614700085,5.841862894502661,3.594992550463176,17.146117247625757,3.5051177367015964,3.3153820187604843,23.966617003087837,17.646117247625757,4.005117736701596,3.8153820187604843
530330119023,53033011902,0.992124898258996,75.4014922676837,16.86612327040293,34.72437143906486,73.92432853027586,10.119673962241757,24.11139093018877,108.1553934227064,74.42432853027586,10.619673962241757,24.61139093018877
530330120001,53033012000,0.9999999999999998,89.99999999999999,101.99999999999997,44.99999999999999,90.61944122995536,54.68441064638782,63.22813688212926,208.53198875847244,91.11944122995536,55.18441064638782,63.72813688212926
530330120002,53033012000,1.0000000000000004,25.00000000000001,88.00000000000004,4.000000000000002,35.834931393618795,47.17870722433462,19.726235741444874,102.7398743593983,36.334931393618795,47.67870722433462,20.226235741444874
530330120003,53033012000,1.0000000000000002,34.00000000000001,84.00000000000001,82.00000000000001,42.35923293106299,45.034220532319395,97.01140684410649,184.4048603074889,42.85923293106299,45.534220532319395,97.51140684410649
530330121001,53033012100,0.6467468813036997,32.337344065184986,59.500713079940375,4.527228169125898,19.985029283359268,14.649976367889701,9.410553625089133,44.045559276338096,20.485029283359268,15.149976367889701,9.910553625089133
530330121002,53033012100,0.890168024938578,130.85469966597097,141.53671596523392,16.913192473832982,72.72596973358776,34.848482257575526,28.529353226358158,136.10380521752145,73.22596973358776,35.348482257575526,29.029353226358158
530330209002,53033020900,0.0010659518062703,0.08527614450162399,0.0,0.1044632770144894,0.05639228910591264,0.0,0.09177147700338321,0.14816376610929585,0.5563922891059127,0.5,0.5917714770033832
530330209003,53033020900,0.0003677377875554,0.0452317478693142,0.0286835474293212,0.0047805912382202,0.033882885244983514,0.011914704316794958,0.00817133984758616,0.05396892940936463,0.5338828852449835,0.511914704316795,0.5081713398475861
530330210001,53033021000,0.0001242535869095,0.0,0.0016152966298235002,0.0,0.00025424195475328467,0.0007627258642598539,0.00025424195475328467,0.0012712097737664235,0.5002542419547533,0.5007627258642599,0.5002542419547533
530330210002,53033021000,0.0012242186070359,0.029381246568861603,0.08936795831362071,0.0379507768181129,0.03661030049675919,0.04219859806761499,0.04361565916844812,0.12242455773282229,0.5366103004967592,0.542198598067615,0.5436156591684481
530330210003,53033021000,0.0010933311577051,0.1115197780859202,0.0,0.10933311577051,0.0855686347577501,0.0,0.0851296015923055,0.1706982363500556,0.5855686347577501,0.5,0.5851296015923055
530330211002,53033021100,0.0008955355877812,0.0653740979080276,0.0707473114347148,0.025074996457873602,0.07289140533473588,0.04244838686082888,0.03922445874481656,0.15456425094038131,0.5728914053347359,0.5424483868608289,0.5392244587448165
530330211003,53033021100,0.0005988067675609,0.0383236331238976,0.0191618165619488,0.015568975956583402,0.03826809162661659,0.01149708993716928,0.019401339268973163,0.06916652083275904,0.5382680916266166,0.5114970899371692,0.5194013392689731
530330213001,53033021300,0.0007647366654498,0.026765783290743,0.0,0.0244715732943936,0.025278795330146167,0.0,0.02097563425233737,0.04625442958248353,0.5252787953301462,0.5,0.5209756342523374
530330213002,53033021300,0.0009310633734597,0.06517443614217899,0.051208485540283497,0.0251387110834119,0.0696819651724204,0.02438499311442071,0.029675797681064722,0.12374275596790583,0.5696819651724204,0.5243849931144207,0.5296757976810648
530330253023,53033025302,8.938581362638102e-06,5.3631488175828614e-05,0.00030391176632969547,0.001135199833055039,8.637919989531185e-05,0.00018234705979781727,6.07823532659391e-05,0.0003295086129590682,0.5000863791998953,0.5001823470597978,0.5000607823532659
530330260011,53033026001,0.0016464612458506,0.2025147332396238,0.0148181512126554,0.0345756861628626,0.18651377307844427,0.00889089072759324,0.03753931640539368,0.2329439802114312,0.6865137730784443,0.5088908907275932,0.5375393164053937
530330261011,53033026101,1.613531460654171e-05,0.0016296667752607127,0.0006131419550485849,0.0,0.0012256158057628345,0.00019575541317147483,6.525180439049161e-05,0.001486623023324801,0.5012256158057629,0.5001957554131715,0.5000652518043905
530330261012,53033026101,3.183547940970417e-05,0.002546838352776334,0.0003501902735067459,0.0011779127381590544,0.0018506813398097178,0.00011180386713793356,0.001215180693871699,0.00317766590081935,0.5018506813398097,0.5001118038671379,0.5012151806938717
530330261021,53033026102,1.3452116709128235e-06,0.0,2.2868598405518e-05,0.0,4.5737196811036e-06,1.37211590433108e-05,4.5737196811036e-06,2.2868598405518e-05,0.5000045737196811,0.5000137211590433,0.5000045737196811
530330263001,53033026300,0.6399549802043898,2.559819920817559,1.9198649406131694,0.0,2.7703678796726834,1.0970656803503824,0.36568856011679424,4.23312212013986,3.2703678796726834,1.5970656803503824,0.8656885601167943
530330264001,53033026400,0.4393821660285988,31.196133788030515,32.51428028611631,20.211579637315545,37.524806200863864,18.986017238500057,25.563257264055096,82.07408070341901,38.024806200863864,19.486017238500057,26.063257264055096
530330264003,53033026400,0.2651024010688085,91.72543076980774,113.72893005851884,37.64454095177081,113.86195465619802,66.40957165917081,57.9613891426072,238.23291545797602,114.36195465619802,66.90957165917081,58.4613891426072
530330264004,53033026400,0.2638664315076572,5.277328630153145,10.290790828798631,4.221862904122515,7.280357559330021,6.009086787530628,6.020813868145433,19.31025821500608,7.780357559330021,6.509086787530628,6.520813868145433
530330265001,53033026500,0.2835998757213645,26.091188566365535,10.209595525969123,8.224396395919571,25.93345301644051,4.948339026352826,9.303364375314436,40.18515641810777,26.43345301644051,5.448339026352826,9.803364375314436
530330265002,53033026500,0.0006216151842424,0.16472802382423601,0.11997173055878321,0.052215675476361606,0.17270073639248718,0.058147337460438826,0.06797622473167356,0.2988242985845996,0.6727007363924872,0.5581473374604389,0.5679762247316735
530330266001,53033026600,0.0016865109131955,0.057341371048647,0.013492087305564,0.025297663697932498,0.057437983130847484,0.007359320348489455,0.027750770480762316,0.09254807396009924,0.5574379831308475,0.5073593203484894,0.5277507704807624
530330266002,53033026600,0.0100999672837263,0.3938987240653257,0.47469846233513613,0.33329892036296793,0.46401991660178166,0.25892643400098336,0.41960773169662907,1.142554082299394,0.9640199166017817,0.7589264340009834,0.9196077316966291
530330267004,53033026700,0.0094066579265112,0.8748191871655416,0.987699082283676,0.2539797640158024,0.9605873046049385,0.37773835131612343,0.34043497730681715,1.678760633227879,1.4605873046049385,0.8777383513161234,0.8404349773068172
